text_ja,translated,image_path,book_title,text_en,book_index,image_book_concat
閉じ眼じゃねぇ!!,It's not closed eyes!!,images/tojime_no_siora/ja/027.jpg,tojime_no_siora,is not a closed eyes!,1,images/tojime_no_siora/ja/027.jpg_1
綴じ眼だ!!,It's stitched eyes!!,images/tojime_no_siora/ja/027.jpg,tojime_no_siora,"she's a ""bound eyes""!",2,images/tojime_no_siora/ja/027.jpg_2
綴じ眼...?,Stitched eyes...?,images/tojime_no_siora/ja/027.jpg,tojime_no_siora,"""bound eyes""...?",3,images/tojime_no_siora/ja/027.jpg_3
まさか...,No way...,images/tojime_no_siora/ja/027.jpg,tojime_no_siora,"oh, my god.",4,images/tojime_no_siora/ja/027.jpg_4
聞いたことがある...,I've heard of it before...,images/tojime_no_siora/ja/027.jpg,tojime_no_siora,i've heard of her...,5,images/tojime_no_siora/ja/027.jpg_5
復讐からある街のマフィアを皆殺しにしたガンマンがいた...,There was a gunman who killed all the mafia in a certain town out of revenge...,images/tojime_no_siora/ja/028.jpg,tojime_no_siora,there was a gunman that killed all the mafias in the city for avenge.,0,images/tojime_no_siora/ja/028.jpg_0
そいつの力を恐れた街の奴らは,The people of the town feared his power...,images/tojime_no_siora/ja/028.jpg,tojime_no_siora,people in the city feared his power.,1,images/tojime_no_siora/ja/028.jpg_1
眼を焼き瞼を縫ってそいつを街から追い出した,"They burned his eyes and sewed his eyelids shut, driving him out of the town.",images/tojime_no_siora/ja/028.jpg,tojime_no_siora,"so they burnt the eyes, patched the eyelid, and kicked her out of the city.",2,images/tojime_no_siora/ja/028.jpg_2
その哀れなガンマンは...,That pitiful gunman...,images/tojime_no_siora/ja/028.jpg,tojime_no_siora,"and that poor gunman,",3,images/tojime_no_siora/ja/028.jpg_3
今も亡霊のように悪党を撃って回ってるという...,"It's said that he still roams around like a ghost, shooting down villains...",images/tojime_no_siora/ja/028.jpg,tojime_no_siora,is still shooting bad guys like ghosts even today.,4,images/tojime_no_siora/ja/028.jpg_4
こいつだってのか...?,Is this guy...?,images/tojime_no_siora/ja/028.jpg,tojime_no_siora,and that's her...?,5,images/tojime_no_siora/ja/028.jpg_5
綴じ眼の撃ち手,The shooter with the stitched eye,images/tojime_no_siora/ja/029.jpg,tojime_no_siora,a bound eye gunner.,0,images/tojime_no_siora/ja/029.jpg_0
まさかこんなガキが...,I can't believe it's such a kid...,images/tojime_no_siora/ja/029.jpg,tojime_no_siora,i didn't expect a kid...,1,images/tojime_no_siora/ja/029.jpg_1
まったく,Indeed,images/tojime_no_siora/ja/029.jpg,tojime_no_siora,oh well.,2,images/tojime_no_siora/ja/029.jpg_2
見えてないのはどっちだ,Which one of us can't see?,images/tojime_no_siora/ja/029.jpg,tojime_no_siora,Who's the blind one here?,3,images/tojime_no_siora/ja/029.jpg_3
閉じ目と侮る,To close one's eyes and underestimate,images/tojime_no_siora/ja/030.jpg,tojime_no_siora,don't despise me,0,images/tojime_no_siora/ja/030.jpg_0
マヌケども,Fools,images/tojime_no_siora/ja/030.jpg,tojime_no_siora,as a closed eyes.,1,images/tojime_no_siora/ja/030.jpg_1
こいつっ明かりを...,This guy... the light...,images/tojime_no_siora/ja/030.jpg,tojime_no_siora,he's got the lights!,2,images/tojime_no_siora/ja/030.jpg_2
じっとしててくださいね,Please stay still,images/tojime_no_siora/ja/030.jpg,tojime_no_siora,"lene,",3,images/tojime_no_siora/ja/030.jpg_3
レーネさん,Renee-san,images/tojime_no_siora/ja/030.jpg,tojime_no_siora,hold still.,4,images/tojime_no_siora/ja/030.jpg_4
ここはもう,This is already,images/tojime_no_siora/ja/031.jpg,tojime_no_siora,because now,0,images/tojime_no_siora/ja/031.jpg_0
閉じ目の闇ですから,Because it's the darkness of closed eyes,images/tojime_no_siora/ja/031.jpg,tojime_no_siora,"i'm the only one who ""sees"" the situation here",1,images/tojime_no_siora/ja/031.jpg_1
はぁ,Haa,images/tojime_no_siora/ja/033.jpg,tojime_no_siora,"""pant""",0,images/tojime_no_siora/ja/033.jpg_0
はぁ,Haa,images/tojime_no_siora/ja/033.jpg,tojime_no_siora,"""pant""",1,images/tojime_no_siora/ja/033.jpg_1
はぁ,Haa,images/tojime_no_siora/ja/033.jpg,tojime_no_siora,"""pant""",2,images/tojime_no_siora/ja/033.jpg_2
はぁ,Haa,images/tojime_no_siora/ja/033.jpg,tojime_no_siora,"""pant""",3,images/tojime_no_siora/ja/033.jpg_3
はぁ,Haa,images/tojime_no_siora/ja/033.jpg,tojime_no_siora,"""pant""",0,images/tojime_no_siora/ja/033.jpg_0
はぁ,Haa,images/tojime_no_siora/ja/033.jpg,tojime_no_siora,"""pant""",1,images/tojime_no_siora/ja/033.jpg_1
はぁ,Haa,images/tojime_no_siora/ja/033.jpg,tojime_no_siora,"""pant""",2,images/tojime_no_siora/ja/033.jpg_2
はぁ,Haa,images/tojime_no_siora/ja/033.jpg,tojime_no_siora,"""pant""",3,images/tojime_no_siora/ja/033.jpg_3
はぁ,Haa,images/tojime_no_siora/ja/033.jpg,tojime_no_siora,"""pant""",0,images/tojime_no_siora/ja/033.jpg_0
はぁ,Haa,images/tojime_no_siora/ja/033.jpg,tojime_no_siora,"""pant""",1,images/tojime_no_siora/ja/033.jpg_1
はぁ,Haa,images/tojime_no_siora/ja/033.jpg,tojime_no_siora,"""pant""",2,images/tojime_no_siora/ja/033.jpg_2
はぁ,Haa,images/tojime_no_siora/ja/033.jpg,tojime_no_siora,"""pant""",3,images/tojime_no_siora/ja/033.jpg_3
はぁ,Haa,images/tojime_no_siora/ja/033.jpg,tojime_no_siora,"""pant""",0,images/tojime_no_siora/ja/033.jpg_0
はぁ,Haa,images/tojime_no_siora/ja/033.jpg,tojime_no_siora,"""pant""",1,images/tojime_no_siora/ja/033.jpg_1
はぁ,Haa,images/tojime_no_siora/ja/033.jpg,tojime_no_siora,"""pant""",2,images/tojime_no_siora/ja/033.jpg_2
はぁ,Haa,images/tojime_no_siora/ja/033.jpg,tojime_no_siora,"""pant""",3,images/tojime_no_siora/ja/033.jpg_3
いっ生きてる...,Still alive...,images/tojime_no_siora/ja/033.jpg,tojime_no_siora,I'm still alive...,4,images/tojime_no_siora/ja/033.jpg_4
でも,But,images/tojime_no_siora/ja/033.jpg,tojime_no_siora,but...,5,images/tojime_no_siora/ja/033.jpg_5
俺だけ?,Just me?,images/tojime_no_siora/ja/034.jpg,tojime_no_siora,am i the only one?,0,images/tojime_no_siora/ja/034.jpg_0
お怪我はないですか,Are you hurt?,images/tojime_no_siora/ja/035.jpg,tojime_no_siora,are you all right?,0,images/tojime_no_siora/ja/035.jpg_0
レーネさん,Renee-san,images/tojime_no_siora/ja/035.jpg,tojime_no_siora,lene?,1,images/tojime_no_siora/ja/035.jpg_1
ああ,Ah,images/tojime_no_siora/ja/035.jpg,tojime_no_siora,yeah.,2,images/tojime_no_siora/ja/035.jpg_2
くそっ,Damn it,images/tojime_no_siora/ja/035.jpg,tojime_no_siora,damn!,3,images/tojime_no_siora/ja/035.jpg_3
俺の,My,images/tojime_no_siora/ja/035.jpg,tojime_no_siora,my...,4,images/tojime_no_siora/ja/035.jpg_4
俺のファミリーが,My family,images/tojime_no_siora/ja/035.jpg,tojime_no_siora,my family....,5,images/tojime_no_siora/ja/035.jpg_5
なんでこんなことに...,Why did it come to this...,images/tojime_no_siora/ja/035.jpg,tojime_no_siora,why did this have to happen?,6,images/tojime_no_siora/ja/035.jpg_6
なんでだって...?,Why...?,images/tojime_no_siora/ja/035.jpg,tojime_no_siora,"why, you say?",7,images/tojime_no_siora/ja/035.jpg_7
ふざけんな...,Don't mess around...,images/tojime_no_siora/ja/035.jpg,tojime_no_siora,don't be silly.,8,images/tojime_no_siora/ja/035.jpg_8
じゃあなんで,Then why?,images/tojime_no_siora/ja/036.jpg,tojime_no_siora,then why?!,0,images/tojime_no_siora/ja/036.jpg_0
父さんは死んだんだ!!,Dad is dead!!,images/tojime_no_siora/ja/036.jpg,tojime_no_siora,why did my father have to die!!,1,images/tojime_no_siora/ja/036.jpg_1
まっ待て,Wait a minute,images/tojime_no_siora/ja/036.jpg,tojime_no_siora,"wait, wait.",2,images/tojime_no_siora/ja/036.jpg_2
撃たないでくれ,Please don't shoot me,images/tojime_no_siora/ja/036.jpg,tojime_no_siora,don't shoot me.,3,images/tojime_no_siora/ja/036.jpg_3
死ね!,Die!,images/tojime_no_siora/ja/036.jpg,tojime_no_siora,die!,4,images/tojime_no_siora/ja/036.jpg_4
死ねぇーーー!!,Die already!!,images/tojime_no_siora/ja/036.jpg,tojime_no_siora,die!!!!,5,images/tojime_no_siora/ja/036.jpg_5
どうして...,Why...,images/tojime_no_siora/ja/037.jpg,tojime_no_siora,why...?,0,images/tojime_no_siora/ja/037.jpg_0
どうしてよ!!,Why?!,images/tojime_no_siora/ja/037.jpg,tojime_no_siora,why!!!,1,images/tojime_no_siora/ja/037.jpg_1
シオラ!!,Shiola!!,images/tojime_no_siora/ja/037.jpg,tojime_no_siora,siora!!!,2,images/tojime_no_siora/ja/037.jpg_2
こいつは父さんをっ...,This guy is after dad...,images/tojime_no_siora/ja/037.jpg,tojime_no_siora,he killed my father...,3,images/tojime_no_siora/ja/037.jpg_3
レーネさん,Renee-san,images/tojime_no_siora/ja/037.jpg,tojime_no_siora,lene.,4,images/tojime_no_siora/ja/037.jpg_4
引き金を引くならば,If you pull the trigger,images/tojime_no_siora/ja/038.jpg,tojime_no_siora,"if you're gonna pull the trigger,",0,images/tojime_no_siora/ja/038.jpg_0
確とお覚悟を,Be sure and prepare yourself,images/tojime_no_siora/ja/038.jpg,tojime_no_siora,you have to be prepared.,1,images/tojime_no_siora/ja/038.jpg_1
ちくしょうっ...,Damn it...,images/tojime_no_siora/ja/038.jpg,tojime_no_siora,damn it...,2,images/tojime_no_siora/ja/038.jpg_2
たっ助かった,That's a relief.,images/tojime_no_siora/ja/039.jpg,tojime_no_siora,"oh, thank god.",0,images/tojime_no_siora/ja/039.jpg_0
シオラといったか,Did you say Shiola?,images/tojime_no_siora/ja/039.jpg,tojime_no_siora,"siora, was it?",1,images/tojime_no_siora/ja/039.jpg_1
ウチに雇ってほしいそうじゃないか,"You seem to want to work for me, don't you?",images/tojime_no_siora/ja/039.jpg,tojime_no_siora,i heard you wanted us to hire you?,2,images/tojime_no_siora/ja/039.jpg_2
今ならお前の言い値で...,If you say so now...,images/tojime_no_siora/ja/039.jpg,tojime_no_siora,"I'll hire you at any price, so...",3,images/tojime_no_siora/ja/039.jpg_3
さっき「なんで」と言ったか?,"Did you say ""why"" just now?",images/tojime_no_siora/ja/039.jpg,tojime_no_siora,"you said, ""why?""",4,images/tojime_no_siora/ja/039.jpg_4
そのロで「なんで」と,"With that mouth, you said ""why"" and",images/tojime_no_siora/ja/039.jpg,tojime_no_siora,with this filthy mouth,5,images/tojime_no_siora/ja/039.jpg_5
滑稽だ,It's ridiculous.,images/tojime_no_siora/ja/039.jpg,tojime_no_siora,pathetic,6,images/tojime_no_siora/ja/039.jpg_6
その程度の覚悟もないなんて,Not even that level of resolve...,images/tojime_no_siora/ja/040.jpg,tojime_no_siora,you're no t prepared at all,0,images/tojime_no_siora/ja/040.jpg_0
外道以下の,Below an outcast...,images/tojime_no_siora/ja/040.jpg,tojime_no_siora,you're worthless.,1,images/tojime_no_siora/ja/040.jpg_1
畜生め,Damn you!,images/tojime_no_siora/ja/040.jpg,tojime_no_siora,you're nothing.,2,images/tojime_no_siora/ja/040.jpg_2
ふん,Hmph,images/tojime_no_siora/ja/041.jpg,tojime_no_siora,humph,0,images/tojime_no_siora/ja/041.jpg_0
闇の中で,In the darkness,images/tojime_no_siora/ja/041.jpg,tojime_no_siora,you can repent on yourself,1,images/tojime_no_siora/ja/041.jpg_1
一生悔い続けろ,Regret it for the rest of your life,images/tojime_no_siora/ja/041.jpg,tojime_no_siora,in the blinding darkness.,2,images/tojime_no_siora/ja/041.jpg_2
いいって言ったじゃないですか,Didn't I say it was okay?,images/tojime_no_siora/ja/042.jpg,tojime_no_siora,I told you I'm okay!,0,images/tojime_no_siora/ja/042.jpg_0
わざわざ見送りなんて,You didn't have to come see me off.,images/tojime_no_siora/ja/042.jpg,tojime_no_siora,you didn't have to see me off.,1,images/tojime_no_siora/ja/042.jpg_1
礼ぐらい言っとかなきゃだろ,You should at least say thank you.,images/tojime_no_siora/ja/042.jpg,tojime_no_siora,"well, it's the least i can do.",2,images/tojime_no_siora/ja/042.jpg_2
勝手にやったことです,It's something I did on my own.,images/tojime_no_siora/ja/042.jpg,tojime_no_siora,"oh, no. i did it for my own good.",3,images/tojime_no_siora/ja/042.jpg_3
続けんのか...人撃ち,Are you going to keep going... shooting people?,images/tojime_no_siora/ja/042.jpg,tojime_no_siora,so you won't stop shooting people?,4,images/tojime_no_siora/ja/042.jpg_4
ええ...,Yes...,images/tojime_no_siora/ja/042.jpg,tojime_no_siora,I guess not...,5,images/tojime_no_siora/ja/042.jpg_5
この眼にかけて,I swear by these eyes.,images/tojime_no_siora/ja/042.jpg,tojime_no_siora,i swear on my eyes.,6,images/tojime_no_siora/ja/042.jpg_6
......,(No text to translate),images/tojime_no_siora/ja/043.jpg,tojime_no_siora,...,0,images/tojime_no_siora/ja/043.jpg_0
見送りにしてはずいぶん大荷物ですね,You've become quite a burden to see off.,images/tojime_no_siora/ja/043.jpg,tojime_no_siora,that's a lot of baggage for just seeing me off.,1,images/tojime_no_siora/ja/043.jpg_1
ああ,Ah,images/tojime_no_siora/ja/043.jpg,tojime_no_siora,yeah.,2,images/tojime_no_siora/ja/043.jpg_2
あたしも街を出るんだ,I'm leaving the city too.,images/tojime_no_siora/ja/043.jpg,tojime_no_siora,i'm leaving this town too.,3,images/tojime_no_siora/ja/043.jpg_3
ここにいても気が滅入るからさ,It's depressing to stay here.,images/tojime_no_siora/ja/043.jpg,tojime_no_siora,I don't feel good staying here.,4,images/tojime_no_siora/ja/043.jpg_4
それは...,That is...,images/tojime_no_siora/ja/043.jpg,tojime_no_siora,and...,5,images/tojime_no_siora/ja/043.jpg_5
一体どちらへ...?,Where exactly are you going...?,images/tojime_no_siora/ja/043.jpg,tojime_no_siora,where are you gonna go...?,6,images/tojime_no_siora/ja/043.jpg_6
あんたの行くとこ,Wherever you're going.,images/tojime_no_siora/ja/043.jpg,tojime_no_siora,wherever you're going,7,images/tojime_no_siora/ja/043.jpg_7
嬉しいだろ?,"You must be happy, right?",images/tojime_no_siora/ja/043.jpg,tojime_no_siora,like the idea?,8,images/tojime_no_siora/ja/043.jpg_8
だっだめですよ,"No, no, it's not okay.",images/tojime_no_siora/ja/043.jpg,tojime_no_siora,no you can't!,9,images/tojime_no_siora/ja/043.jpg_9
血を畷って生きているような,Living off of blood like this...,images/tojime_no_siora/ja/044.jpg,tojime_no_siora,you can't stay with someone like me.,0,images/tojime_no_siora/ja/044.jpg_0
私みたいな奴と一緒にいたら...,If you were with someone like me...,images/tojime_no_siora/ja/044.jpg,tojime_no_siora,like the one who lives along with guns.,1,images/tojime_no_siora/ja/044.jpg_1
安い同情は...,Cheap sympathy...,images/tojime_no_siora/ja/044.jpg,tojime_no_siora,I don't need sympathy...,2,images/tojime_no_siora/ja/044.jpg_2
勘違いしないでよ,Don't misunderstand.,images/tojime_no_siora/ja/044.jpg,tojime_no_siora,It's not like that.,3,images/tojime_no_siora/ja/044.jpg_3
昔アンタに何があったのか知らないし,"I don't know what happened to you in the past,",images/tojime_no_siora/ja/044.jpg,tojime_no_siora,i don't know what happened to you before.,4,images/tojime_no_siora/ja/044.jpg_4
アンタの手を引けるなんて思っちゃいない,I'm not thinking about leading you by the hand or anything.,images/tojime_no_siora/ja/044.jpg,tojime_no_siora,neither do i think i'll be of much help.,5,images/tojime_no_siora/ja/044.jpg_5
恩人にまた飯を作るくらいは許されるだろ?,"But making a meal for my benefactor should be allowed, right?",images/tojime_no_siora/ja/044.jpg,tojime_no_siora,"i'm allowed to cook food for my saviour, right?",6,images/tojime_no_siora/ja/044.jpg_6
でも...,But...,images/tojime_no_siora/ja/044.jpg,tojime_no_siora,but...,7,images/tojime_no_siora/ja/044.jpg_7
やっぱさ,Yeah...,images/tojime_no_siora/ja/044.jpg,tojime_no_siora,"and after all,",8,images/tojime_no_siora/ja/044.jpg_8
お互い寂しいじゃん,"We're both lonely, aren't we?",images/tojime_no_siora/ja/045.jpg,tojime_no_siora,you know it's a bit sad,0,images/tojime_no_siora/ja/045.jpg_0
一人で道を行くのは,Going on the road alone is,images/tojime_no_siora/ja/045.jpg,tojime_no_siora,to keep walking solo.,1,images/tojime_no_siora/ja/045.jpg_1
さあ..,Well...,images/tojime_no_siora/ja/045.jpg,tojime_no_siora,come on..,2,images/tojime_no_siora/ja/045.jpg_2
