text_ja,translated,image_path,book_title,text_en,book_index,image_book_concat
シオラッ!?,What the hell!?,images/tojime_no_siora/ja/021.jpg,tojime_no_siora,siora?!,5,images/tojime_no_siora/ja/021.jpg_5
いやぁ,No...,images/tojime_no_siora/ja/021.jpg,tojime_no_siora,hey,6,images/tojime_no_siora/ja/021.jpg_6
夜分遅くにすいません...,I'm sorry for being late at night...,images/tojime_no_siora/ja/021.jpg,tojime_no_siora,sorry to visit you this late at night.,7,images/tojime_no_siora/ja/021.jpg_7
こちらにいるレーネさんを,The person named René is here.,images/tojime_no_siora/ja/022.jpg,tojime_no_siora,I just wanted to...,0,images/tojime_no_siora/ja/022.jpg_0
迎えにあがったのですが...,I was waiting for you...,images/tojime_no_siora/ja/022.jpg,tojime_no_siora,pick her up...,1,images/tojime_no_siora/ja/022.jpg_1
あっ兄貴!,Brother!,images/tojime_no_siora/ja/022.jpg,tojime_no_siora,don!,2,images/tojime_no_siora/ja/022.jpg_2
こいつさっき俺が報告した妙な閉じ眼だ!,This is the strange eye closure I reported earlier!,images/tojime_no_siora/ja/022.jpg,tojime_no_siora,this kid is the closed eyes I told you about!,3,images/tojime_no_siora/ja/022.jpg_3
なんだビル,"What's up, Bill?",images/tojime_no_siora/ja/022.jpg,tojime_no_siora,bill...,4,images/tojime_no_siora/ja/022.jpg_4
つけられたのか?,Did you get it?,images/tojime_no_siora/ja/022.jpg,tojime_no_siora,were you followed by him?,5,images/tojime_no_siora/ja/022.jpg_5
つっつけようったって...,I was going to hit him...,images/tojime_no_siora/ja/022.jpg,tojime_no_siora,but it can't be possible...,6,images/tojime_no_siora/ja/022.jpg_6
こいつは眼が...,This is an eye...,images/tojime_no_siora/ja/022.jpg,tojime_no_siora,his eyes are...,7,images/tojime_no_siora/ja/022.jpg_7
匂いですよ,It smells good.,images/tojime_no_siora/ja/022.jpg,tojime_no_siora,it's the smell.,8,images/tojime_no_siora/ja/022.jpg_8
レーネさんが作ったハンバーグの美味しそうな香り,The delicious aroma of the hamburger made by René.,images/tojime_no_siora/ja/022.jpg,tojime_no_siora,the smell of Hamburg steak she made.,9,images/tojime_no_siora/ja/022.jpg_9
それを辿ってここまで来てみたら...,"If I followed that trail, I would have come this far...",images/tojime_no_siora/ja/022.jpg,tojime_no_siora,I followed the scent and came here...,10,images/tojime_no_siora/ja/022.jpg_10
腐肉を煮詰めたような臭いが充満していて,The stench of stewed rotten meat fills the air.,images/tojime_no_siora/ja/023.jpg,tojime_no_siora,but this place is filled with a filthy odor.,0,images/tojime_no_siora/ja/023.jpg_0
大変気分が悪い,It's really uncomfortable.,images/tojime_no_siora/ja/023.jpg,tojime_no_siora,"gosh, i might not feel very well.",1,images/tojime_no_siora/ja/023.jpg_1
このままではせっかくの夕飯も冷めてしまう,"If we don't do something, the dinner we prepared will get cold.",images/tojime_no_siora/ja/023.jpg,tojime_no_siora,and the dinner will get cold if we don't hurry.,2,images/tojime_no_siora/ja/023.jpg_2
お互い銃を抜くことなく,Without pulling out our guns.,images/tojime_no_siora/ja/023.jpg,tojime_no_siora,please let us go in peace.,3,images/tojime_no_siora/ja/023.jpg_3
どうか穏便に帰して頂けませんか,Could you please return calmly?,images/tojime_no_siora/ja/023.jpg,tojime_no_siora,it's for the both of us.,4,images/tojime_no_siora/ja/023.jpg_4
......,...,images/tojime_no_siora/ja/023.jpg,tojime_no_siora,......,5,images/tojime_no_siora/ja/023.jpg_5
ビル,Bill,images/tojime_no_siora/ja/023.jpg,tojime_no_siora,bill...,6,images/tojime_no_siora/ja/023.jpg_6
おう,Yes,images/tojime_no_siora/ja/023.jpg,tojime_no_siora,yeah.,7,images/tojime_no_siora/ja/023.jpg_7
状況が全く見えてないマヌケには,For the incompetent who can't see the situation,images/tojime_no_siora/ja/023.jpg,tojime_no_siora,"I guess this kid can't ""see"" the situation she's in.",8,images/tojime_no_siora/ja/023.jpg_8
鉛弾で思い知らせてやらねばな,I'll make them realize with a lead bullet.,images/tojime_no_siora/ja/023.jpg,tojime_no_siora,we have to let her know.,9,images/tojime_no_siora/ja/023.jpg_9
シオラッ!!,Siala!!,images/tojime_no_siora/ja/023.jpg,tojime_no_siora,siora!!,11,images/tojime_no_siora/ja/023.jpg_11
くたばれ,Collapse,images/tojime_no_siora/ja/024.jpg,tojime_no_siora,die.,0,images/tojime_no_siora/ja/024.jpg_0
撃ったのは,(Translated English text here),images/tojime_no_siora/ja/025.jpg,tojime_no_siora,you,0,images/tojime_no_siora/ja/025.jpg_0
そっちが先ですよ,(Translated English text here),images/tojime_no_siora/ja/025.jpg,tojime_no_siora,started the shooting.,1,images/tojime_no_siora/ja/025.jpg_1
こいつっ,This guy,images/tojime_no_siora/ja/027.jpg,tojime_no_siora,she...,0,images/tojime_no_siora/ja/027.jpg_0
閉じ眼じゃねぇ!!,You're not closing your eyes!!,images/tojime_no_siora/ja/027.jpg,tojime_no_siora,is not a closed eyes!,1,images/tojime_no_siora/ja/027.jpg_1
綴じ眼だ!!,It's a stitched eye!!,images/tojime_no_siora/ja/027.jpg,tojime_no_siora,"she's a ""bound eyes""!",2,images/tojime_no_siora/ja/027.jpg_2
綴じ眼...?,Stitched eye...?,images/tojime_no_siora/ja/027.jpg,tojime_no_siora,"""bound eyes""...?",3,images/tojime_no_siora/ja/027.jpg_3
まさか...,Never thought...,images/tojime_no_siora/ja/027.jpg,tojime_no_siora,"oh, my god.",4,images/tojime_no_siora/ja/027.jpg_4
聞いたことがある...,I've heard of it...,images/tojime_no_siora/ja/027.jpg,tojime_no_siora,i've heard of her...,5,images/tojime_no_siora/ja/027.jpg_5
綴じ眼の撃ち手,Threaded Eye Shooter,images/tojime_no_siora/ja/029.jpg,tojime_no_siora,a bound eye gunner.,0,images/tojime_no_siora/ja/029.jpg_0
まさかこんなガキが...,Who would have thought such a scoundrel...,images/tojime_no_siora/ja/029.jpg,tojime_no_siora,i didn't expect a kid...,1,images/tojime_no_siora/ja/029.jpg_1
まったく,Completely,images/tojime_no_siora/ja/029.jpg,tojime_no_siora,oh well.,2,images/tojime_no_siora/ja/029.jpg_2
見えてないのはどっちだ,Which one can't be seen?,images/tojime_no_siora/ja/029.jpg,tojime_no_siora,Who's the blind one here?,3,images/tojime_no_siora/ja/029.jpg_3
閉じ目と侮る,Treat with contempt and close your eyes,images/tojime_no_siora/ja/030.jpg,tojime_no_siora,don't despise me,0,images/tojime_no_siora/ja/030.jpg_0
マヌケども,Lazy people,images/tojime_no_siora/ja/030.jpg,tojime_no_siora,as a closed eyes.,1,images/tojime_no_siora/ja/030.jpg_1
こいつっ明かりを...,This guy... light up...,images/tojime_no_siora/ja/030.jpg,tojime_no_siora,he's got the lights!,2,images/tojime_no_siora/ja/030.jpg_2
じっとしててくださいね,Please stay still,images/tojime_no_siora/ja/030.jpg,tojime_no_siora,"lene,",3,images/tojime_no_siora/ja/030.jpg_3
レーネさん,René-san,images/tojime_no_siora/ja/030.jpg,tojime_no_siora,hold still.,4,images/tojime_no_siora/ja/030.jpg_4
ここはもう,This is already,images/tojime_no_siora/ja/031.jpg,tojime_no_siora,because now,0,images/tojime_no_siora/ja/031.jpg_0
閉じ目の闇ですから,Because it's dark with closed eyes,images/tojime_no_siora/ja/031.jpg,tojime_no_siora,"i'm the only one who ""sees"" the situation here",1,images/tojime_no_siora/ja/031.jpg_1
はぁ,(Translated English text here),images/tojime_no_siora/ja/033.jpg,tojime_no_siora,"""pant""",0,images/tojime_no_siora/ja/033.jpg_0
はぁ,(Translated English text here),images/tojime_no_siora/ja/033.jpg,tojime_no_siora,"""pant""",1,images/tojime_no_siora/ja/033.jpg_1
はぁ,(Translated English text here),images/tojime_no_siora/ja/033.jpg,tojime_no_siora,"""pant""",2,images/tojime_no_siora/ja/033.jpg_2
はぁ,(Translated English text here),images/tojime_no_siora/ja/033.jpg,tojime_no_siora,"""pant""",3,images/tojime_no_siora/ja/033.jpg_3
はぁ,(Translated English text here),images/tojime_no_siora/ja/033.jpg,tojime_no_siora,"""pant""",0,images/tojime_no_siora/ja/033.jpg_0
はぁ,(Translated English text here),images/tojime_no_siora/ja/033.jpg,tojime_no_siora,"""pant""",1,images/tojime_no_siora/ja/033.jpg_1
はぁ,(Translated English text here),images/tojime_no_siora/ja/033.jpg,tojime_no_siora,"""pant""",2,images/tojime_no_siora/ja/033.jpg_2
はぁ,(Translated English text here),images/tojime_no_siora/ja/033.jpg,tojime_no_siora,"""pant""",3,images/tojime_no_siora/ja/033.jpg_3
はぁ,(Translated English text here),images/tojime_no_siora/ja/033.jpg,tojime_no_siora,"""pant""",0,images/tojime_no_siora/ja/033.jpg_0
はぁ,(Translated English text here),images/tojime_no_siora/ja/033.jpg,tojime_no_siora,"""pant""",1,images/tojime_no_siora/ja/033.jpg_1
はぁ,(Translated English text here),images/tojime_no_siora/ja/033.jpg,tojime_no_siora,"""pant""",2,images/tojime_no_siora/ja/033.jpg_2
はぁ,(Translated English text here),images/tojime_no_siora/ja/033.jpg,tojime_no_siora,"""pant""",3,images/tojime_no_siora/ja/033.jpg_3
はぁ,(Translated English text here),images/tojime_no_siora/ja/033.jpg,tojime_no_siora,"""pant""",0,images/tojime_no_siora/ja/033.jpg_0
はぁ,(Translated English text here),images/tojime_no_siora/ja/033.jpg,tojime_no_siora,"""pant""",1,images/tojime_no_siora/ja/033.jpg_1
はぁ,(Translated English text here),images/tojime_no_siora/ja/033.jpg,tojime_no_siora,"""pant""",2,images/tojime_no_siora/ja/033.jpg_2
はぁ,(Translated English text here),images/tojime_no_siora/ja/033.jpg,tojime_no_siora,"""pant""",3,images/tojime_no_siora/ja/033.jpg_3
いっ生きてる...,(Translated English text here),images/tojime_no_siora/ja/033.jpg,tojime_no_siora,I'm still alive...,4,images/tojime_no_siora/ja/033.jpg_4
でも,(Translated English text here),images/tojime_no_siora/ja/033.jpg,tojime_no_siora,but...,5,images/tojime_no_siora/ja/033.jpg_5
俺だけ?,Just me?,images/tojime_no_siora/ja/034.jpg,tojime_no_siora,am i the only one?,0,images/tojime_no_siora/ja/034.jpg_0
お怪我はないですか,Are you not injured?,images/tojime_no_siora/ja/035.jpg,tojime_no_siora,are you all right?,0,images/tojime_no_siora/ja/035.jpg_0
レーネさん,René-san,images/tojime_no_siora/ja/035.jpg,tojime_no_siora,lene?,1,images/tojime_no_siora/ja/035.jpg_1
ああ,Ah,images/tojime_no_siora/ja/035.jpg,tojime_no_siora,yeah.,2,images/tojime_no_siora/ja/035.jpg_2
くそっ,Damn,images/tojime_no_siora/ja/035.jpg,tojime_no_siora,damn!,3,images/tojime_no_siora/ja/035.jpg_3
俺の,My,images/tojime_no_siora/ja/035.jpg,tojime_no_siora,my...,4,images/tojime_no_siora/ja/035.jpg_4
俺のファミリーが,My family,images/tojime_no_siora/ja/035.jpg,tojime_no_siora,my family....,5,images/tojime_no_siora/ja/035.jpg_5
なんでこんなことに...,Why am I in this situation...,images/tojime_no_siora/ja/035.jpg,tojime_no_siora,why did this have to happen?,6,images/tojime_no_siora/ja/035.jpg_6
なんでだって...?,Why...?,images/tojime_no_siora/ja/035.jpg,tojime_no_siora,"why, you say?",7,images/tojime_no_siora/ja/035.jpg_7
ふざけんな...,Don't be ridiculous...,images/tojime_no_siora/ja/035.jpg,tojime_no_siora,don't be silly.,8,images/tojime_no_siora/ja/035.jpg_8
じゃあなんで,So what?,images/tojime_no_siora/ja/036.jpg,tojime_no_siora,then why?!,0,images/tojime_no_siora/ja/036.jpg_0
父さんは死んだんだ!!,My father is dead!!,images/tojime_no_siora/ja/036.jpg,tojime_no_siora,why did my father have to die!!,1,images/tojime_no_siora/ja/036.jpg_1
まっ待て,Wait!,images/tojime_no_siora/ja/036.jpg,tojime_no_siora,"wait, wait.",2,images/tojime_no_siora/ja/036.jpg_2
撃たないでくれ,Please don't shoot me.,images/tojime_no_siora/ja/036.jpg,tojime_no_siora,don't shoot me.,3,images/tojime_no_siora/ja/036.jpg_3
死ね!,Die!,images/tojime_no_siora/ja/036.jpg,tojime_no_siora,die!,4,images/tojime_no_siora/ja/036.jpg_4
死ねぇーーー!!,Die!!,images/tojime_no_siora/ja/036.jpg,tojime_no_siora,die!!!!,5,images/tojime_no_siora/ja/036.jpg_5
どうして...,Why...?,images/tojime_no_siora/ja/037.jpg,tojime_no_siora,why...?,0,images/tojime_no_siora/ja/037.jpg_0
どうしてよ!!,Why...!!,images/tojime_no_siora/ja/037.jpg,tojime_no_siora,why!!!,1,images/tojime_no_siora/ja/037.jpg_1
シオラ!!,Shiora!!,images/tojime_no_siora/ja/037.jpg,tojime_no_siora,siora!!!,2,images/tojime_no_siora/ja/037.jpg_2
こいつは父さんをっ...,This is my father...,images/tojime_no_siora/ja/037.jpg,tojime_no_siora,he killed my father...,3,images/tojime_no_siora/ja/037.jpg_3
レーネさん,René-san,images/tojime_no_siora/ja/037.jpg,tojime_no_siora,lene.,4,images/tojime_no_siora/ja/037.jpg_4
引き金を引くならば,If you pull the trigger,images/tojime_no_siora/ja/038.jpg,tojime_no_siora,"if you're gonna pull the trigger,",0,images/tojime_no_siora/ja/038.jpg_0
確とお覚悟を,I'm fully prepared,images/tojime_no_siora/ja/038.jpg,tojime_no_siora,you have to be prepared.,1,images/tojime_no_siora/ja/038.jpg_1
ちくしょうっ...,Damn it...,images/tojime_no_siora/ja/038.jpg,tojime_no_siora,damn it...,2,images/tojime_no_siora/ja/038.jpg_2
たっ助かった,It was really helpful.,images/tojime_no_siora/ja/039.jpg,tojime_no_siora,"oh, thank god.",0,images/tojime_no_siora/ja/039.jpg_0
シオラといったか,"Did you say ""Shiora""?",images/tojime_no_siora/ja/039.jpg,tojime_no_siora,"siora, was it?",1,images/tojime_no_siora/ja/039.jpg_1
ウチに雇ってほしいそうじゃないか,"It seems like you want to be employed here, right?",images/tojime_no_siora/ja/039.jpg,tojime_no_siora,i heard you wanted us to hire you?,2,images/tojime_no_siora/ja/039.jpg_2
今ならお前の言い値で...,"If it were now, I would accept your terms...",images/tojime_no_siora/ja/039.jpg,tojime_no_siora,"I'll hire you at any price, so...",3,images/tojime_no_siora/ja/039.jpg_3
さっき「なんで」と言ったか?,"What did you say ""why"" earlier?",images/tojime_no_siora/ja/039.jpg,tojime_no_siora,"you said, ""why?""",4,images/tojime_no_siora/ja/039.jpg_4
そのロで「なんで」と,"In that case, ""why""...",images/tojime_no_siora/ja/039.jpg,tojime_no_siora,with this filthy mouth,5,images/tojime_no_siora/ja/039.jpg_5
滑稽だ,It's funny.,images/tojime_no_siora/ja/039.jpg,tojime_no_siora,pathetic,6,images/tojime_no_siora/ja/039.jpg_6
その程度の覚悟もないなんて,"(You don't have that kind of determination, right?)",images/tojime_no_siora/ja/040.jpg,tojime_no_siora,you're no t prepared at all,0,images/tojime_no_siora/ja/040.jpg_0
外道以下の,(Below the level of heretics,images/tojime_no_siora/ja/040.jpg,tojime_no_siora,you're worthless.,1,images/tojime_no_siora/ja/040.jpg_1
畜生め,(You filthy animal),images/tojime_no_siora/ja/040.jpg,tojime_no_siora,you're nothing.,2,images/tojime_no_siora/ja/040.jpg_2
いいって言ったじゃないですか,"Didn't you say ""good""?",images/tojime_no_siora/ja/042.jpg,tojime_no_siora,I told you I'm okay!,0,images/tojime_no_siora/ja/042.jpg_0
わざわざ見送りなんて,Why bother to see me off like that?,images/tojime_no_siora/ja/042.jpg,tojime_no_siora,you didn't have to see me off.,1,images/tojime_no_siora/ja/042.jpg_1
礼ぐらい言っとかなきゃだろ,"I should at least say ""thank you"" right?",images/tojime_no_siora/ja/042.jpg,tojime_no_siora,"well, it's the least i can do.",2,images/tojime_no_siora/ja/042.jpg_2
勝手にやったことです,I did it my way.,images/tojime_no_siora/ja/042.jpg,tojime_no_siora,"oh, no. i did it for my own good.",3,images/tojime_no_siora/ja/042.jpg_3
続けんのか...人撃ち,Are you going to continue...? Hit people.,images/tojime_no_siora/ja/042.jpg,tojime_no_siora,so you won't stop shooting people?,4,images/tojime_no_siora/ja/042.jpg_4
ええ...,Yes...,images/tojime_no_siora/ja/042.jpg,tojime_no_siora,I guess not...,5,images/tojime_no_siora/ja/042.jpg_5
この眼にかけて,On this eye,images/tojime_no_siora/ja/042.jpg,tojime_no_siora,i swear on my eyes.,6,images/tojime_no_siora/ja/042.jpg_6
