book_title,image_path,text_ja,text_en,book_index,image_book_concat
rasetugari,images/rasetugari/ja/029.jpg,宏也私の声を聞け!,Hiroya Listen to my voice!,3,images/rasetugari/ja/029.jpg_3
rasetugari,images/rasetugari/ja/029.jpg,憎悪の刃が俺を貫き復讐の妄執がお前を支配したときーー,When the blade of hatred pierces me and the obsession for revenge dominates you--,4,images/rasetugari/ja/029.jpg_4
rasetugari,images/rasetugari/ja/029.jpg,お前は悪鬼となり果て俺と一つになるのだ在藤ぃ!!,you will become a demon... and become one with me...arifuji!!,5,images/rasetugari/ja/029.jpg_5
rasetugari,images/rasetugari/ja/029.jpg,しっかりしろ宏也!,"hang in there, hiroya!",6,images/rasetugari/ja/029.jpg_6
rasetugari,images/rasetugari/ja/030.jpg,おおおおおおおおおおーー!!,ooooo!,0,images/rasetugari/ja/030.jpg_0
rasetugari,images/rasetugari/ja/030.jpg,そうだ来い,that's it. come on.,1,images/rasetugari/ja/030.jpg_1
rasetugari,images/rasetugari/ja/030.jpg,次の一太刀だ,"the next sword, the glory.",2,images/rasetugari/ja/030.jpg_2
rasetugari,images/rasetugari/ja/030.jpg,次の一太刀でーー,with the next sword...,3,images/rasetugari/ja/030.jpg_3
rasetugari,images/rasetugari/ja/030.jpg,妄執ごと,obsession.,4,images/rasetugari/ja/030.jpg_4
rasetugari,images/rasetugari/ja/030.jpg,お前を喰らってやる!!,i'll eat you!,5,images/rasetugari/ja/030.jpg_5
rasetugari,images/rasetugari/ja/030.jpg,あああああ,aaaaaahh!,6,images/rasetugari/ja/030.jpg_6
rasetugari,images/rasetugari/ja/031.jpg,ぐっ...,unh...,0,images/rasetugari/ja/031.jpg_0
rasetugari,images/rasetugari/ja/032.jpg,あっ,ah!,0,images/rasetugari/ja/032.jpg_0
rasetugari,images/rasetugari/ja/032.jpg,くれ,kure...,1,images/rasetugari/ja/032.jpg_1
rasetugari,images/rasetugari/ja/032.jpg,はっ...,hmg..,2,images/rasetugari/ja/032.jpg_2
rasetugari,images/rasetugari/ja/032.jpg,あ...,uh...,3,images/rasetugari/ja/032.jpg_3
rasetugari,images/rasetugari/ja/032.jpg,ああっ,ahh!,4,images/rasetugari/ja/032.jpg_4
rasetugari,images/rasetugari/ja/032.jpg,あああああああああああーー!!,"aaaaa
aaa
aaaaaa
aaaah !!",5,images/rasetugari/ja/032.jpg_5
rasetugari,images/rasetugari/ja/033.jpg,興醒めだ,killjoy,0,images/rasetugari/ja/033.jpg_0
rasetugari,images/rasetugari/ja/033.jpg,式神風情が悪あがきを,"fighting for your master, but in vain...",1,images/rasetugari/ja/033.jpg_1
rasetugari,images/rasetugari/ja/033.jpg,身を挺して主の気を俺から逸らしたか,sacrificing yourself for loyalty,2,images/rasetugari/ja/033.jpg_2
rasetugari,images/rasetugari/ja/033.jpg,まあいい...,well..,3,images/rasetugari/ja/033.jpg_3
rasetugari,images/rasetugari/ja/033.jpg,さっさと堕ちろ,fall to the dark side,4,images/rasetugari/ja/033.jpg_4
rasetugari,images/rasetugari/ja/033.jpg,羅刹狩り,demon hunter,5,images/rasetugari/ja/033.jpg_5
rasetugari,images/rasetugari/ja/033.jpg,十年前につけた呪い,the curse i put on you ten years ago,6,images/rasetugari/ja/033.jpg_6
rasetugari,images/rasetugari/ja/033.jpg,そう簡単に取れるものではない,it's not something that you can easily get rid of,7,images/rasetugari/ja/033.jpg_7
rasetugari,images/rasetugari/ja/034.jpg,父上,father.,0,images/rasetugari/ja/034.jpg_0
rasetugari,images/rasetugari/ja/034.jpg,母上,mother. ,1,images/rasetugari/ja/034.jpg_1
rasetugari,images/rasetugari/ja/034.jpg,和音...,"kazune
..",2,images/rasetugari/ja/034.jpg_2
rasetugari,images/rasetugari/ja/034.jpg,どうしたのです?,what's the matter?,3,images/rasetugari/ja/034.jpg_3
rasetugari,images/rasetugari/ja/034.jpg,鬼の面などつけて,wearing masks like that,4,images/rasetugari/ja/034.jpg_4
rasetugari,images/rasetugari/ja/034.jpg,そんなもの取って,take it off.,5,images/rasetugari/ja/034.jpg_5
rasetugari,images/rasetugari/ja/034.jpg,早くお顔を...,please show me your fac.....,6,images/rasetugari/ja/034.jpg_6
rasetugari,images/rasetugari/ja/035.jpg,お...に...,de..mon..,0,images/rasetugari/ja/035.jpg_0
rasetugari,images/rasetugari/ja/035.jpg,お、お前は...,you're...,1,images/rasetugari/ja/035.jpg_1
rasetugari,images/rasetugari/ja/035.jpg,鬼...殺す!,Demon ... kill!,2,images/rasetugari/ja/035.jpg_2
rasetugari,images/rasetugari/ja/036.jpg,"ーーー！？
",---!?,0,images/rasetugari/ja/036.jpg_0
rasetugari,images/rasetugari/ja/036.jpg,や、やめろ!,"no, no!",1,images/rasetugari/ja/036.jpg_1
rasetugari,images/rasetugari/ja/036.jpg,はっ...,g..,2,images/rasetugari/ja/036.jpg_2
rasetugari,images/rasetugari/ja/036.jpg,はな、,get off ...,3,images/rasetugari/ja/036.jpg_3
rasetugari,images/rasetugari/ja/036.jpg,せ...,get off of...,4,images/rasetugari/ja/036.jpg_4
rasetugari,images/rasetugari/ja/036.jpg,だめだ...,I can't...,5,images/rasetugari/ja/036.jpg_5
rasetugari,images/rasetugari/ja/037.jpg,呑み込まれーー,i'm falling...,0,images/rasetugari/ja/037.jpg_0
rasetugari,images/rasetugari/ja/037.jpg,こ,y...,1,images/rasetugari/ja/037.jpg_1
rasetugari,images/rasetugari/ja/037.jpg,の,...you,2,images/rasetugari/ja/037.jpg_2
rasetugari,images/rasetugari/ja/038.jpg,痴れ者がぁ!!,bastard!!,0,images/rasetugari/ja/038.jpg_0
rasetugari,images/rasetugari/ja/038.jpg,がっ...あ!?,ga!,1,images/rasetugari/ja/038.jpg_1
rasetugari,images/rasetugari/ja/038.jpg,くだらん呪いなんぞに引っかかりおって,falling for the curse like that..!,2,images/rasetugari/ja/038.jpg_2
rasetugari,images/rasetugari/ja/038.jpg,それでも在藤家の嫡男か!!,and you call yourself the rightful bloodline of house arifuji??,3,images/rasetugari/ja/038.jpg_3
rasetugari,images/rasetugari/ja/038.jpg,馬鹿な,impossible,4,images/rasetugari/ja/038.jpg_4
rasetugari,images/rasetugari/ja/038.jpg,斬られた貴様がなぜ...!,you got slashed!,5,images/rasetugari/ja/038.jpg_5
rasetugari,images/rasetugari/ja/038.jpg,…,...,6,images/rasetugari/ja/038.jpg_6
rasetugari,images/rasetugari/ja/038.jpg,ははっ,"ha, ha.",7,images/rasetugari/ja/038.jpg_7
rasetugari,images/rasetugari/ja/038.jpg,なぜ?おかしなことを聞く,"why, you say?
such a funny question",8,images/rasetugari/ja/038.jpg_8
rasetugari,images/rasetugari/ja/038.jpg,ー!?,--!?,9,images/rasetugari/ja/038.jpg_9
rasetugari,images/rasetugari/ja/039.jpg,主の危機に,how can i be absent,0,images/rasetugari/ja/039.jpg_0
rasetugari,images/rasetugari/ja/039.jpg,一太刀程度で寝ていられるか,for my master's crisis,1,images/rasetugari/ja/039.jpg_1
rasetugari,images/rasetugari/ja/039.jpg,傷口を,she's burning..,2,images/rasetugari/ja/039.jpg_2
rasetugari,images/rasetugari/ja/039.jpg,焼いたーー!?,her wound--!?,3,images/rasetugari/ja/039.jpg_3
rasetugari,images/rasetugari/ja/039.jpg,気付けだ,healing hack,4,images/rasetugari/ja/039.jpg_4
rasetugari,images/rasetugari/ja/039.jpg,まあ...,well...,5,images/rasetugari/ja/039.jpg_5
rasetugari,images/rasetugari/ja/039.jpg,少々堪えたがな,"it was a pretty big blow, though...",6,images/rasetugari/ja/039.jpg_6
rasetugari,images/rasetugari/ja/039.jpg,く...くれは...,ku..kureha...,7,images/rasetugari/ja/039.jpg_7
rasetugari,images/rasetugari/ja/039.jpg,正気に戻り始めている,"oh no ...
he's gaining back his sanity",8,images/rasetugari/ja/039.jpg_8
rasetugari,images/rasetugari/ja/039.jpg,おのれ...,you ,9,images/rasetugari/ja/039.jpg_9
rasetugari,images/rasetugari/ja/039.jpg,式神如きが,the likes of you...,10,images/rasetugari/ja/039.jpg_10
rasetugari,images/rasetugari/ja/039.jpg,百年を生きるこの華鏡丸の邪魔をするか!!,"i'm kakyomaru, a century's worth like You do no to interfere with me!!",11,images/rasetugari/ja/039.jpg_11
rasetugari,images/rasetugari/ja/040.jpg,単独でもここまでの術行使を,so much  power coming from him solely,0,images/rasetugari/ja/040.jpg_0
rasetugari,images/rasetugari/ja/040.jpg,百年?,a century?,1,images/rasetugari/ja/040.jpg_1
rasetugari,images/rasetugari/ja/040.jpg,百年程度で調子づくなよ華鏡丸,don't get too carried away for a hundred years.,2,images/rasetugari/ja/040.jpg_2
rasetugari,images/rasetugari/ja/040.jpg,こちとら平安の世より式神を続けて千年だ,"i've been the house god for a millenium, since the heian era",3,images/rasetugari/ja/040.jpg_3
rasetugari,images/rasetugari/ja/040.jpg,力でお前に劣るとしても,you may be superior in power,4,images/rasetugari/ja/040.jpg_4
rasetugari,images/rasetugari/ja/040.jpg,この愛は,this love...,5,images/rasetugari/ja/040.jpg_5
rasetugari,images/rasetugari/ja/040.jpg,妄執などに負けはせぬ,will not lose to obsession,6,images/rasetugari/ja/040.jpg_6
rasetugari,images/rasetugari/ja/041.jpg,妄執はあらゆる想いを覆ってしまう,obsession can take over all kinds of thoughts,0,images/rasetugari/ja/041.jpg_0
rasetugari,images/rasetugari/ja/041.jpg,そんなものに呑まれるんじゃない,don't give in to such things,1,images/rasetugari/ja/041.jpg_1
rasetugari,images/rasetugari/ja/041.jpg,私を見ろ,look at me.,2,images/rasetugari/ja/041.jpg_2
rasetugari,images/rasetugari/ja/041.jpg,私を感じろ,feel me. ,3,images/rasetugari/ja/041.jpg_3
rasetugari,images/rasetugari/ja/041.jpg,この身に刻まれた匂いで家族のことを思い出せ,breathe in this inscribed smell and remember your family,4,images/rasetugari/ja/041.jpg_4
rasetugari,images/rasetugari/ja/041.jpg,ゆめゆめ忘れてくれるな,you can't have forgotten,5,images/rasetugari/ja/041.jpg_5
rasetugari,images/rasetugari/ja/041.jpg,その心にあった想いを,the thoughts you had in your heart,6,images/rasetugari/ja/041.jpg_6
rasetugari,images/rasetugari/ja/042.jpg,そして...,remember...,0,images/rasetugari/ja/042.jpg_0
rasetugari,images/rasetugari/ja/042.jpg,私がいつもそばにいることを,i'll always be there for you.,1,images/rasetugari/ja/042.jpg_1
rasetugari,images/rasetugari/ja/042.jpg,くだらん...,bollocks..,2,images/rasetugari/ja/042.jpg_2
rasetugari,images/rasetugari/ja/042.jpg,許さんぞ,this is ,3,images/rasetugari/ja/042.jpg_3
rasetugari,images/rasetugari/ja/042.jpg,このような茶番,unacceptable,4,images/rasetugari/ja/042.jpg_4
rasetugari,images/rasetugari/ja/043.jpg,ーっ!?,what?,0,images/rasetugari/ja/043.jpg_0
rasetugari,images/rasetugari/ja/043.jpg,華鏡丸,kakyomaru,1,images/rasetugari/ja/043.jpg_1
rasetugari,images/rasetugari/ja/043.jpg,悪いが...,don't feel bad,2,images/rasetugari/ja/043.jpg_2
rasetugari,images/rasetugari/ja/043.jpg,ここからは,but from here on,3,images/rasetugari/ja/043.jpg_3
rasetugari,images/rasetugari/ja/043.jpg,お前の一人相撲だ,you'll be battling against nothing but yourself,4,images/rasetugari/ja/043.jpg_4
rasetugari,images/rasetugari/ja/044.jpg,すまない呉葉,"sorry, kureha",0,images/rasetugari/ja/044.jpg_0
rasetugari,images/rasetugari/ja/044.jpg,傷...痛むか,you must be in so much pain,1,images/rasetugari/ja/044.jpg_1
rasetugari,images/rasetugari/ja/044.jpg,証めるな,don't underestimate me.,2,images/rasetugari/ja/044.jpg_2
rasetugari,images/rasetugari/ja/044.jpg,ここで踏ん張れぬほど柔な鍛え方はしておらん,"i wasn't that soft training on myself, you know",3,images/rasetugari/ja/044.jpg_3
rasetugari,images/rasetugari/ja/044.jpg,そうかならーー,well... then...,4,images/rasetugari/ja/044.jpg_4
rasetugari,images/rasetugari/ja/044.jpg,頼む,now,5,images/rasetugari/ja/044.jpg_5
rasetugari,images/rasetugari/ja/044.jpg,お、おい待て待て,wait,6,images/rasetugari/ja/044.jpg_6
rasetugari,images/rasetugari/ja/044.jpg,何をするつもりだ,what are you doing,7,images/rasetugari/ja/044.jpg_7
rasetugari,images/rasetugari/ja/044.jpg,まさかーー,wait...,8,images/rasetugari/ja/044.jpg_8
rasetugari,images/rasetugari/ja/044.jpg,御意,"yes, sir",9,images/rasetugari/ja/044.jpg_9
rasetugari,images/rasetugari/ja/044.jpg,やめーー,stop!,10,images/rasetugari/ja/044.jpg_10
rasetugari,images/rasetugari/ja/044.jpg,ぐっ...,unh...,11,images/rasetugari/ja/044.jpg_11
rasetugari,images/rasetugari/ja/044.jpg,おあーー!!,aaaahhhhhhhhhhhhhhhh!!!!,12,images/rasetugari/ja/044.jpg_12
rasetugari,images/rasetugari/ja/045.jpg,ああ...,"oh, god.",0,images/rasetugari/ja/045.jpg_0
rasetugari,images/rasetugari/ja/045.jpg,呪いがーー,the curse...,1,images/rasetugari/ja/045.jpg_1
rasetugari,images/rasetugari/ja/045.jpg,境気が,the evil spirit,2,images/rasetugari/ja/045.jpg_2
rasetugari,images/rasetugari/ja/045.jpg,妄執が燃えていく...,"the obsession, it's burning away...",3,images/rasetugari/ja/045.jpg_3
rasetugari,images/rasetugari/ja/045.jpg,もったいない,what a waste.,4,images/rasetugari/ja/045.jpg_4
rasetugari,images/rasetugari/ja/045.jpg,もったいないもったいない,what a waste. what a waste.,5,images/rasetugari/ja/045.jpg_5
rasetugari,images/rasetugari/ja/045.jpg,もったいないもったいないもったいない...,"what a waste, what a waste, what a waste...",6,images/rasetugari/ja/045.jpg_6
rasetugari,images/rasetugari/ja/045.jpg,おのれぇぇえええええ!!,damn you!,7,images/rasetugari/ja/045.jpg_7
rasetugari,images/rasetugari/ja/045.jpg,この上なき憎悪を果てしなき怨睦を,all the splendid hatred,8,images/rasetugari/ja/045.jpg_8
rasetugari,images/rasetugari/ja/045.jpg,極上の妄執を,"the wonderful obsession
...",9,images/rasetugari/ja/045.jpg_9
rasetugari,images/rasetugari/ja/045.jpg,お前が無駄にしたものの味,you've wasted all my precious food,10,images/rasetugari/ja/045.jpg_10
rasetugari,images/rasetugari/ja/046.jpg,とくと,do ...,0,images/rasetugari/ja/046.jpg_0
rasetugari,images/rasetugari/ja/046.jpg,味わうがいい！！,have a little taste!!!,1,images/rasetugari/ja/046.jpg_1
rasetugari,images/rasetugari/ja/046.jpg,妄執の味なら,i already know,2,images/rasetugari/ja/046.jpg_2
rasetugari,images/rasetugari/ja/046.jpg,もう知った,that taste of obsession,3,images/rasetugari/ja/046.jpg_3
rasetugari,images/rasetugari/ja/046.jpg,痛みを忘れて憎悪に酔うのは,"getting drunk in hatred, and forgetting the pain",4,images/rasetugari/ja/046.jpg_4
rasetugari,images/rasetugari/ja/046.jpg,確かに甘美だったぞ華鏡丸,"indeed it was sweet and easy, kakyomaru",5,images/rasetugari/ja/046.jpg_5
rasetugari,images/rasetugari/ja/046.jpg,だが,but...,6,images/rasetugari/ja/046.jpg_6
rasetugari,images/rasetugari/ja/046.jpg,もうやめだ,I won't fall for it,7,images/rasetugari/ja/046.jpg_7
rasetugari,images/rasetugari/ja/047.jpg,俺はもう,i will not,0,images/rasetugari/ja/047.jpg_0
rasetugari,images/rasetugari/ja/048.jpg,想いを見失わぬ,not any more.,0,images/rasetugari/ja/048.jpg_0
rasetugari,images/rasetugari/ja/049.jpg,ーー呉葉,--kureha,0,images/rasetugari/ja/049.jpg_0
rasetugari,images/rasetugari/ja/049.jpg,...なんだ,"...
what?",1,images/rasetugari/ja/049.jpg_1
rasetugari,images/rasetugari/ja/050.jpg,重い,you're heavy,0,images/rasetugari/ja/050.jpg_0
rasetugari,images/rasetugari/ja/050.jpg,お前言うに事欠いてそれかぁーー!!,is that all you've got to say?,1,images/rasetugari/ja/050.jpg_1
rasetugari,images/rasetugari/ja/050.jpg,事欠くもなにも腕の火傷は痛むしもうヘトヘトだ,"i mean, the burns on my arm hurt, and i'm exhausted.",2,images/rasetugari/ja/050.jpg_2
rasetugari,images/rasetugari/ja/050.jpg,せめて霊体化してくれ...,can't you turn into your spirit form?,3,images/rasetugari/ja/050.jpg_3
rasetugari,images/rasetugari/ja/050.jpg,ふん,hmm,4,images/rasetugari/ja/050.jpg_4
rasetugari,images/rasetugari/ja/050.jpg,これは罰だ,this is a punishment.,5,images/rasetugari/ja/050.jpg_5
rasetugari,images/rasetugari/ja/050.jpg,私に刃を向けた罰,you pointed your blade at me,6,images/rasetugari/ja/050.jpg_6
rasetugari,images/rasetugari/ja/050.jpg,家まではこうさせてもらうぞ,your punishment is to take me home like this,7,images/rasetugari/ja/050.jpg_7
rasetugari,images/rasetugari/ja/050.jpg,しばらくは尻に敷かせてもらわんとな,you have to take my orders for a while,8,images/rasetugari/ja/050.jpg_8
rasetugari,images/rasetugari/ja/050.jpg,呉葉...,kureha...,9,images/rasetugari/ja/050.jpg_9
rasetugari,images/rasetugari/ja/051.jpg,俺は弱い,i'm weak.,0,images/rasetugari/ja/051.jpg_0
rasetugari,images/rasetugari/ja/051.jpg,華鏡丸を討ったときには見栄を張ったが,"i was ostentatious today, facing kakyomaru,",1,images/rasetugari/ja/051.jpg_1
rasetugari,images/rasetugari/ja/051.jpg,いつまた己を見失いお前を傷つけるかわからぬ,"but i could lose sanity anytime.
I could even hurt you again.",2,images/rasetugari/ja/051.jpg_2
rasetugari,images/rasetugari/ja/051.jpg,俺にはもう,i can't...,3,images/rasetugari/ja/051.jpg_3
rasetugari,images/rasetugari/ja/051.jpg,お前を扱う資格などーー,i have no right to be your master,4,images/rasetugari/ja/051.jpg_4
rasetugari,images/rasetugari/ja/051.jpg,たわけ,idiot,5,images/rasetugari/ja/051.jpg_5
rasetugari,images/rasetugari/ja/051.jpg,今さら小童の軟弱さなど承知の上だ,i'm well aware of your weaknesses.,6,images/rasetugari/ja/051.jpg_6
rasetugari,images/rasetugari/ja/052.jpg,月なき夜に道を外れてしまうこともあろう,"at times, you may lose the track on a moonless night",0,images/rasetugari/ja/052.jpg_0
rasetugari,images/rasetugari/ja/052.jpg,そんなときのために私がいる,but that is what i'm here for,1,images/rasetugari/ja/052.jpg_1
rasetugari,images/rasetugari/ja/052.jpg,平安の世より在藤に仕えて,I've served the house of arifuji since the heian period,2,images/rasetugari/ja/052.jpg_2
rasetugari,images/rasetugari/ja/052.jpg,早千年,for a thousand years.,3,images/rasetugari/ja/052.jpg_3
rasetugari,images/rasetugari/ja/052.jpg,千歳の想いが,the millennium's worth affection,4,images/rasetugari/ja/052.jpg_4
rasetugari,images/rasetugari/ja/052.jpg,お前の審火だ!,will be your beacon of light!,5,images/rasetugari/ja/052.jpg_5
rasetugari,images/rasetugari/ja/053.jpg,なるほど...,i see...,0,images/rasetugari/ja/053.jpg_0
rasetugari,images/rasetugari/ja/053.jpg,こりゃかなわん,you beat me,1,images/rasetugari/ja/053.jpg_1
rasetugari,images/rasetugari/ja/053.jpg,さて,"well!
",2,images/rasetugari/ja/053.jpg_2
rasetugari,images/rasetugari/ja/053.jpg,さて明日は墓掃除だ!,tomorrow we clean the graves!,3,images/rasetugari/ja/053.jpg_3
rasetugari,images/rasetugari/ja/053.jpg,こ、こら,hey!!!,4,images/rasetugari/ja/053.jpg_4
rasetugari,images/rasetugari/ja/053.jpg,急に走るな!,don't start running all of a sudden!,5,images/rasetugari/ja/053.jpg_5
